league,mh
LCS,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1686283?gameHash=1ec2d40239919df4
LCS,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1685939?gameHash=018fba1b86592eff
LCS,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1685926?gameHash=2bb80ccad921e9c2
LCS,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1685894?gameHash=0ef248e648e92264
LCS,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1685855?gameHash=1683172b7e65fd57
LCS,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1685817?gameHash=4386c2f28dde838b
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6960
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6959
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6958
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6957
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6956
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6955
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6954
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6953
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6952
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1752600?gameHash=4fbcd956c4543326
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1752582?gameHash=26bb9bd910574f73
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1752579?gameHash=5ffadd2b9a6eb7f1
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1752558?gameHash=966fbf9720d274a7
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1821806?gameHash=9c29f8704cd1a9c9
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1821787?gameHash=3674a6c19473db93
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1821776?gameHash=cb03e98114e3428f
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1821744?gameHash=f28626b2856812ee
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1821628?gameHash=d2466f8e9a2d5398
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1821626?gameHash=9b7ac0df7b997fe2
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6951
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6950
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6949
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6948
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6947
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6946
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6945
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6944
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6943
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6942
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6941
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6940
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6939
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6938
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1821596?gameHash=2eb25cf39be6d767
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1821586?gameHash=a072cf7d60ddc0a1
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1821563?gameHash=040bea8514039ffb
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1831456?gameHash=bcbf2c2f9c291f9a
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1831437?gameHash=68196de1c81c332d
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1831435?gameHash=3c5aa7ef264ed741
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1831428?gameHash=aba8983748aa9e71
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1831273?gameHash=e6a485f77c6582f2
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6937
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6936
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6935
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6934
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6933
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6932
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6931
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6930
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6929
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6928
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6927
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6926
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6925
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1831267?gameHash=aa9eb4a9023e7b88
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1831251?gameHash=ba35e7b894dc07a7
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1831232?gameHash=64bd23d93c5a08bc
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1831219?gameHash=64bf5522f1049608
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1831202?gameHash=57f2f69ab05dc1a1
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1684302?gameHash=0753e886365d0c6d
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1684282?gameHash=2c01b7842fd9f6d5
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1684244?gameHash=c2e084910eeddbf9
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1684227?gameHash=704c72be88a2ec4c
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1684220?gameHash=280fc2353dc97627
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT02/1684151?gameHash=1f83ef8ea3274e56
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1830702?gameHash=6948022c01fb8b86
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1830693?gameHash=c0f6a8ba30259db3
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1830686?gameHash=fcefafbf587baf01
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6926
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6925
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6924
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6923
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6922
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6921
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6920
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6919
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6918
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1820657?gameHash=1a87a38190f7c995
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1820537?gameHash=fdffb84e64238717
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1820513?gameHash=e70116a99f317a51
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1820504?gameHash=aec30cb501d73a51
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1820496?gameHash=8e1b3e1af780a4b0
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1820477?gameHash=669316981a59bef1
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1820337?gameHash=442612f6223bf5bb
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1830373?gameHash=909b621b178c02d1
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1830368?gameHash=850ce0fcccbae4ca
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1820279?gameHash=24d0e19a9d3b7271
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1830257?gameHash=6ac951f08005257c
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1830237?gameHash=5e8f2e4b27de05a0
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1830216?gameHash=10f0366422c6bf9d
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6917
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6916
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6915
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6914
LPL,https://lpl.qq.com/es/stats.shtml?bmid=6913
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1830194?gameHash=a174e00195c16c7a
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1830093?gameHash=fe1b8d0e69636cdf
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1830089?gameHash=202c4490f896b83e
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1830074?gameHash=985d5d7d340ab0c2
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1830073?gameHash=2ee8581360cc1b02
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT05/1830051?gameHash=dbe04fb7274af7a3
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1720760?gameHash=567e6a181e07144f
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1720742?gameHash=cf14f02300b5378a
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1720710?gameHash=ab4b9af1b6391ad7
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1720707?gameHash=6c6a5ab823a5521b
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1720684?gameHash=a91f30a7d6af4438
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1720608?gameHash=bf538d37e30a70d7
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1730332?gameHash=1c8ba8d1f8cf790e
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1730313?gameHash=522153f874d243cc
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1730251?gameHash=15261b91a7dd1db5
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1730173?gameHash=88bd5e223badce68
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1694118?gameHash=3fbdcf904598c517
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1694108?gameHash=230c8cd6365b5213
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1694062?gameHash=1cf92aad68e9a178
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1694041?gameHash=30ba59855aea344c
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1694012?gameHash=716f2d52fe38de2e
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1693931?gameHash=cc379113dddb594b
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1693626?gameHash=2a3dba466374782b
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1693596?gameHash=d64348865f8a2f0c
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1693576?gameHash=42e479f5fdff685f
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1693567?gameHash=537f5686bff9fae9
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1693483?gameHash=c2e85cee5eee82f8
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1683165?gameHash=7aaad30d3d4f2e7c
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1683151?gameHash=b7fb291306bc08c7
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1683124?gameHash=177d8cbdafcae8b6
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1683114?gameHash=e53a0d000a3692c4
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1683103?gameHash=63883ead7266e3a8
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1691701?gameHash=cde0de30a0745d28
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1691681?gameHash=0fbd11d73bf98cae
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1691675?gameHash=27b07ed14f324def
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1691645?gameHash=35200c9886fdd763
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1691436?gameHash=8810d76daf71d26b
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1691433?gameHash=a491773a6c17f21b
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1691411?gameHash=78512c3dd1a3b026
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1691409?gameHash=f0ae9efe8c0b8823
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1691379?gameHash=d598a4558e969372
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1691118?gameHash=bd5a36f21b7bacca
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1691105?gameHash=e7de9b7d94c6972a
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1691071?gameHash=6fd99dcd159834fe
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1691048?gameHash=88451f57741979af
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1691020?gameHash=3a20c6080120cfa5
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1681511?gameHash=8e14d7092c466162
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1681477?gameHash=5da6773ada18612f
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT03/1681444?gameHash=3ece5d9433401707
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1690841?gameHash=187b8779c2c7426b
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1690828?gameHash=d5fc3d0477233ff4
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1690820?gameHash=fd0b28d1ae633da9
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1690585?gameHash=c8661864a85ce53a
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1690580?gameHash=9d098c346884254e
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1690563?gameHash=d4c803833c6e8644
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1690549?gameHash=12e7e73be0bdaa47
LCK,http://matchhistory.na.leagueoflegends.com/en/#match-details/ESPORTSTMNT01/1690520?gameHash=04199edf6922bed2
